id,name,type,space,full,empty,bike_yb1,bike_yb2,bike_eyb,city,area,lat,lng,place_id,address,is_open,updated_at
500229086,頭前國小(化成路),2,12,3,9,0,3,0,新北市,新莊區,25.0535,121.46624,,化成路540號(對面),1,1704365537
500201008,八里區民活動中心,2,14,6,8,0,6,0,新北市,八里區,25.14933,121.40126,,中山路二段356巷12號(旁),1,1704365537
500201009,挖仔尾自然生態保留區,2,15,5,10,0,5,0,新北市,八里區,25.16419,121.41586,,博物館路/挖仔尾街口(西側),1,1704365537
500109070,光明溫泉路口,2,20,5,15,0,5,0,台北市,北投區,25.13431,121.50226,,光明路148號對側人行道,1,1704365537
500109071,和信治癌中心醫院,2,18,0,18,0,0,0,台北市,北投區,25.12757,121.47207,,立德路125號,1,1704365537
500104100,延平北路五段257巷15弄口,2,11,2,9,0,2,0,台北市,士林區,25.08408,121.50959,,葫蘆街184號對側,1,1704365537
501216035,夢-飛翔公園,2,15,2,13,0,2,0,高雄市,岡山區,22.78362,120.30382,,和平路62號對面,1,1704365537
501217007,茄萣國中,2,15,13,2,0,12,1,高雄市,茄萣區,22.906916,120.18189,,濱海路四段66號對面,1,1704365537
500109069,榮華公園,2,0,0,0,0,0,0,台北市,北投區,25.11139,121.52208,,明德路188巷10弄1號後方,0,1704365537
500104099,文林路101巷口,2,17,1,16,0,1,0,台北市,士林區,25.08761,121.52608,,文林路100號前,1,1704365537
500101199,和平新生路口西南側,2,13,2,11,0,2,0,台北市,大安區,25.02598,121.53454,,新生南路三段2號前,1,1704365537
501001133,元一宮,2,15,6,9,0,6,0,嘉義市,市區,23.490512,120.44266,,友忠路961號(旁人行道),1,1704365537
501210102,高雄大學活動中心,2,20,6,14,0,6,0,高雄市,楠梓區,22.73223,120.280473,,大學南路/高雄大學路口,1,1704365537
500206047,清水高中(國際路),2,13,4,9,0,4,0,新北市,土城區,24.98034,121.46498,,明德路一段139號西側,1,1704365537
500205030,學成大德路口,2,13,5,8,0,5,0,新北市,三峽區,24.94334,121.37634,,學成路278號,1,1704365537
500205031,三樹大德路口,2,15,9,6,0,9,0,新北市,三峽區,24.94163,121.37871,,三樹路197號,1,1704365537
500205032,大義三樹路口,2,14,9,5,0,9,0,新北市,三峽區,24.94357,121.37899,,大義路7號,1,1704365537
500205033,中園國小(民權街),2,19,9,5,0,9,0,新北市,三峽區,24.92853,121.36767,,民權街209號,1,1704365537
500111113,內湖機廠(港東街),2,15,0,15,0,0,0,台北市,南港區,25.058,121.62189,,經貿一路77號(港東街),1,1704365537
500108115,民權東路六段413巷,2,16,4,12,0,4,0,台北市,內湖區,25.07038,121.60352,,民權東路六段409號前,1,1704365537
501205034,五福成功一路口,2,28,3,25,0,3,0,高雄市,前金區,22.6212,120.29468,,五福三路/成功一路口(西北側),1,1704365537
500611047,溪南公園,2,13,4,9,0,3,1,台中市,太平區,24.15961,120.73815,,環太東路/太安一街口(東側),1,1704365537
500608133,新都生態公園(和祥五街),2,15,1,14,0,1,0,台中市,北屯區,24.17317,120.72707,,和祥五街188號(對側人行道),1,1704365537
500608134,博愛公園,2,13,7,6,0,7,0,台中市,北屯區,24.16444,120.7331,,祥順二路/廍子路口(西北側),1,1704365537
500607087,大墩十二街公有停車場,2,10,5,4,0,5,0,台中市,南屯區,24.14949,120.62763,,大墩十二街/益豐西街口(東南側),1,1704365537
500607096,黎新公園(龍富二十路),2,12,9,3,0,9,0,台中市,南屯區,24.15443,120.62544,,龍富二十路/龍德路二段口(東南側),1,1704365537
500619004,瑞井步道,2,13,2,11,0,2,0,台中市,大肚區,24.165074,120.570576,,瑞井路65巷/瑞井路85巷口(西南側),1,1704365537
500233029,捷運三民高中站(2號出口),2,34,1,33,0,1,0,新北市,蘆洲區,25.08577,121.47374,,復興路58號(旁),1,1704365537
500111070,玉成公園(成福路178巷口),2,18,2,16,0,2,0,台北市,南港區,25.04177,121.58735,,成福路178巷8號對側,1,1704365537
501202086,民權興中一路口,2,11,5,6,0,5,0,高雄市,苓雅區,22.61868,120.31415,,民權一路/興中一路(東南側),1,1704365537
500113066,青年公園3號出口,2,38,32,6,0,32,0,台北市,萬華區,25.02273,121.50271,,青年路/青年路106巷(東側),1,1704365537
500109067,中庸公園,2,12,8,4,0,8,0,台北市,北投區,25.13774,121.50142,,珠海路1號旁,1,1704365537
500104093,社中街193號,2,0,0,0,0,0,0,台北市,士林區,25.09084,121.50893,,社中街174號對側,0,1704365537
500104096,社子市場,2,15,6,9,0,6,0,台北市,士林區,25.0881,121.50873,,延平北路六段67號旁,1,1704365537
500104097,士林區農會社子分部,2,8,6,2,0,6,0,台北市,士林區,25.08912,121.5049,,社子街162號旁,1,1704365537
500105057,海巡署(南側),2,10,1,9,0,1,0,台北市,文山區,24.99472,121.55949,,興隆路三段211號對側(公車亭後),1,1704365537
500112085,捷運市政府站(3號出口),2,92,17,75,0,17,0,台北市,信義區,25.04084,121.56789,,忠孝東路/松仁路(東南側),1,1704365537
500234025,永和街65巷口,2,17,5,12,0,5,0,新北市,鶯歌區,24.96798,121.3331413,,永和街75號,1,1704365537
501203130,建興正忠路口,2,17,14,3,0,14,0,高雄市,三民區,22.64215,120.3301,,建興路/正忠路口(西南側),1,1704365537
500110059,臺北田徑場(北寧路側),2,24,9,15,0,9,0,台北市,松山區,25.04954,121.55261,,八德路三段25號前,1,1704365537
500110060,西松高中(健康路325巷),2,31,4,27,0,4,0,台北市,松山區,25.05567,121.56713,,健康路325巷 / 健康路325巷12弄口(東北側),1,1704365537
500110062,捷運松山站(3號出口),2,48,45,3,0,45,0,台北市,松山區,25.04962,121.57746,,松山路/市民大道六段(西北側捷運3號出口),1,1704365537
500110061,南京東興路口,2,30,1,29,0,1,0,台北市,松山區,25.05149,121.56535,,南京東路五段 / 東興路口(北側),1,1704365537
501212054,高坪高坪二十二路口,2,15,7,8,0,7,0,高雄市,小港區,22.55453,120.37688,,高坪七十六街/高坪二十二路口(西北側),1,1704365537
500107118,林森公園,2,32,24,8,0,24,0,台北市,中山區,25.05223,121.52581,,林森北路/南京東路一段,1,1704365537
500109068,豐年公園_1,2,18,2,16,0,2,0,台北市,北投區,25.13597,121.49702,,大業路539號,1,1704365537
500614027,致用高中,2,20,0,20,0,0,0,台中市,大甲區,24.341902,120.630141,,水源路452巷70弄/水源路452巷110弄口(南側),1,1704365537
500614028,大甲區衛生所,2,7,3,4,0,3,0,台中市,大甲區,24.35034,120.62436,,德興路34之24號(對側),1,1704365537
500614029,文武公園,2,20,11,9,0,11,0,台中市,大甲區,24.354969,120.621777,,和平路/和平路253巷口(西北側),1,1704365537
500614030,日南公園,2,15,0,15,0,0,0,台中市,大甲區,24.38203,120.655634,,中山路二段/慈德路口(東北側),1,1704365537
500604072,忠明南路777巷口,2,22,2,20,0,1,1,台中市,南區,24.123793,120.6602,,忠明南路/忠明南路777巷口(西南側),1,1704365537
500607077,壹善堂(旁公園),2,18,12,6,0,12,0,台中市,南屯區,24.14489,120.61471,,忠勇路/忠勇路65巷口(南側),1,1704365537
500607082,彩虹眷村,2,17,4,13,0,4,0,台中市,南屯區,24.134417,120.610244,,春社西巷28號(對側停車場),1,1704365537
500604069,大忠南三民西路口,2,11,7,4,0,7,0,台中市,南區,24.130135,120.654973,,大忠南街/崇倫北街192巷口(西側),1,1704365537
500604071,三民西柳川西路口,2,11,3,8,0,3,0,台中市,南區,24.129927,120.65891,,三民西路/柳川西路一段口(東南側),1,1704365537
500104092,德行東山路口,2,12,1,11,0,1,0,台北市,士林區,25.1107,121.53999,,德行東路/東山路(西北側),1,1704365537
501001128,臺中榮總嘉義分院(後門),2,15,0,15,0,0,0,嘉義市,市區,23.465655,120.423591,,自立街65-1號(對面),1,1704365537
501001131,頭港真武宮,2,14,6,8,0,6,0,嘉義市,市區,23.468456,120.405712,,玉山路/玉山路1008巷口(東南側),1,1704365537
501001132,新民永安街口,2,13,4,9,0,3,1,嘉義市,市區,23.470031,120.439957,,新民路/永安街口(兩側),1,1704365537
6652,公義科專六路口(大同高中),1,42,8,33,8,0,0,苗栗縣,竹南鎮,24.70897,120.89664,,公義路936號前,1,1704365504
6654,龍山佳北二街口(停車場),1,36,16,20,16,0,0,苗栗縣,竹南鎮,24.702492,120.880812,,佳北二街1號(東側),1,1704365539
6655,龍鳳漁港,1,20,11,9,11,0,0,苗栗縣,竹南鎮,24.700284,120.859624,,龍江街/龍江街359巷口(北側),1,1704365482
6659,建國中興路口(建國國中),1,40,10,30,10,0,0,苗栗縣,頭份市,24.69582,120.90909,,建國路/中興路口(東南側),1,1704365494
6660,頭份國中,1,48,6,42,6,0,0,苗栗縣,頭份市,24.692683,120.90048,,中央路/德義路口(西南側),1,1704365498
500229087,中誠立體停車場,2,10,7,3,0,7,0,新北市,新莊區,25.04757,121.45137,,中誠街53巷1號(旁),1,1704365537
500223040,新市二後洲路口,2,16,8,8,0,8,0,新北市,淡水區,25.19638,121.42507,,新市二路一段108號(前),1,1704365537
500233030,鷺江國中(長興路298巷),2,15,3,12,0,3,0,新北市,蘆洲區,25.09005,121.46106,,長興路298巷2-20號(對面),1,1704365537
500112083,景聯廣場,2,13,0,13,0,0,0,台北市,信義區,25.03214,121.55974,,松勤街8號對側,1,1704365537
500101196,市民敦化路口,2,15,1,14,0,1,0,台北市,大安區,25.04464,121.54944,,敦化南路一段111號前,1,1704365537
500205026,學府大學路口,2,18,6,11,0,6,0,新北市,三峽區,24.94779,121.3718,,學府路6號,1,1704365537
500205027,學府大德路口,2,12,5,7,0,5,0,新北市,三峽區,24.94864,121.37362,,大德路493號北側,1,1704365537
500205028,大德學勤路口,2,15,4,11,0,4,0,新北市,三峽區,24.94634,121.37506,,學勤路105號,1,1704365537
500107112,民權新生路口,2,26,12,14,0,12,0,台北市,中山區,25.06305,121.52776,,民權東路一段/新生北路三段(北側)(新生高架橋下),1,1704365537
500107115,臺北市立美術館_1,2,18,13,5,0,13,0,台北市,中山區,25.07063,121.52327,,中山北路三段(花博流行館前),1,1704365537
500223038,崁頂林子福德宮,2,15,3,12,0,3,0,新北市,淡水區,25.19959,121.43038,,新市五路二段51號(前),1,1704365537
500223039,新市三崁頂五路口,2,18,7,11,0,7,0,新北市,淡水區,25.19897,121.42526,,新市三路一段82號(前),1,1704365537
501218023,華美里活動中心,2,15,6,7,0,4,2,高雄市,鳥松區,22.66229,120.39203,,中山西路115號,1,1704365537
500207053,烘爐地山下籃球場,2,14,5,9,0,5,0,新北市,中和區,24.9798,121.4987,,興南路二段/興南路二段399巷口(東南側),1,1704365537
500608137,崇德八路梅川東路口,2,13,6,7,0,6,0,台中市,北屯區,24.18374,120.68239,,崇德八路一段/梅川東路五段口(東北側),1,1704365537
500606153,西安街277巷6弄口(北側),2,11,2,9,0,1,1,台中市,西屯區,24.18372,120.64824,,西安街277巷59號(對側),1,1704365537
500607091,博愛街大業路口(西南側),2,20,5,15,0,5,0,台中市,南屯區,24.15331,120.63184,,博愛街/大業路口(西南側),1,1704365537
500607092,干城街115巷3弄口,2,20,4,16,0,4,0,台中市,南屯區,24.15466,120.63157,,博愛街/干城街115巷3弄口,1,1704365537
500607094,豐富公園(精誠南文心南五路口),2,15,6,9,0,6,0,台中市,南屯區,24.1319,120.6545,,精誠南路/文心南五路口(西南側),1,1704365537
500602059,美好莊園_夏卡爾社區,2,19,9,7,0,7,2,台中市,東區,24.12804,120.69932,,東福二街/東福路口(東南側),1,1704365537
500614026,巨大大甲分公司,2,20,5,15,0,5,0,台中市,大甲區,24.40865,120.63807,,順帆路19號前,1,1704365537
500612024,和平新城,2,14,3,11,0,3,0,台中市,清水區,24.26531,120.56068,,鎮政路27號前,1,1704365537
500612025,中華中清路口,2,12,2,10,0,2,0,台中市,清水區,24.27032,120.5678,,中華路/中清路八段口(東北側),1,1704365537
500612026,石瀨頭公園,2,12,6,6,0,6,0,台中市,清水區,24.273081,120.580028,,光明路62號(東南側),1,1704365537
500612027,大楊油庫休憩公園,2,10,3,7,0,3,0,台中市,清水區,24.295837,120.611673,,鰲海路/海風二街(西南側),1,1704365537
500603066,建國台中路口,2,18,7,11,0,7,0,台中市,西區,24.135622,120.682066,,建國路/台中路口(西南側),1,1704365537
501203127,高雄第一殯儀館(本館路600巷),2,20,6,13,0,5,1,高雄市,三民區,22.660508,120.33341,,本館路600巷(人行道),1,1704365537
500105062,捷運動物園站(2號出口),2,39,0,39,0,0,0,台北市,文山區,24.99766,121.57875,,新光路二段28號前,2,1704365537
501203128,高雄第一殯儀館(家屬服務中心),2,15,6,9,0,6,0,高雄市,三民區,22.661652,120.33242,,本館路600巷30號南側,1,1704365537
500206049,大安市民活動中心,2,25,1,24,0,1,0,新北市,土城區,24.96595,121.43935,,忠承路30號,1,1704365537
500210040,瓦磘截流站,2,11,3,8,0,3,0,新北市,永和區,25.009,121.49972,,環河西路二段249號,1,1704365537
500210041,永成市民活動中心,2,12,2,10,0,2,0,新北市,永和區,25.0173,121.5101,,環河西路二段5號,1,1704365537
500206048,延吉街111巷1弄,2,18,13,5,0,13,0,新北市,土城區,24.98623,121.47171,,延吉街111巷10號北側,1,1704365537
500206050,中央中華路口(金城),2,16,0,16,0,0,0,新北市,土城區,24.96875,121.43808,,中央路三段38號,1,1704365537
500206051,土城國小(興城路),2,17,7,10,0,7,0,新北市,土城區,24.97267,121.44149,,慶安街45巷11號東側,1,1704365537
500108111,新湖國小,2,12,5,7,0,5,0,台北市,內湖區,25.06874,121.58923,,民權東路六段/成功路二段320巷31弄(東南側),1,1704365537
500107113,建國長春路口(北側),2,20,12,8,0,12,0,台北市,中山區,25.05476,121.53693,,建國北路/長春路口(北側),1,1704365537
500107114,中山行政中心,2,30,15,15,0,15,0,台北市,中山區,25.06432,121.53349,,松江路/農安街口,1,1704365537
500107116,劍潭社區_1,2,18,1,17,0,1,0,台北市,中山區,25.08476,121.53789,,通北街143號前,1,1704365537
501219021,鳳林宣武路口,2,13,9,4,0,9,0,高雄市,大寮區,22.61385,120.38934,,鳳林四路/宣武路(東北側),1,1704365537
500112081,松仁路95巷口,2,60,7,50,0,7,0,台北市,信義區,25.03656,121.56866,,松仁路/松仁路95巷(東南側),1,1704365537
500112082,臺北南山廣場_1,2,68,7,57,0,7,0,台北市,信義區,25.03404,121.56598,,松智路/松廉路(東北側),1,1704365537
500111064,南港公園(東新街170巷),2,16,3,13,0,3,0,台北市,南港區,25.04134,121.59323,,東新街170巷63號對側,1,1704365537
500111067,南港路二段178巷口,2,18,1,17,0,1,0,台北市,南港區,25.05368,121.59969,,南港路二段 / 南港路二段178巷口(北側),1,1704365537
500111068,南港車站(忠孝東路),2,24,21,3,0,21,0,台北市,南港區,25.05225,121.60766,,忠孝東路七段/興中路(西北側),1,1704365537
500111069,南港車站(興華路),2,48,46,2,0,46,0,台北市,南港區,25.05343,121.60633,,興華路/市民大道八段路口西北側人行道,1,1704365537
500108110,捷運東湖站,2,28,1,27,0,1,0,台北市,內湖區,25.06664,121.61351,,安康路315巷/五分街14巷(西側),1,1704365537
500108112,碧山內湖路口,2,16,7,9,0,7,0,台北市,內湖區,25.08627,121.5914,,內湖路三段72巷15號西側,1,1704365537
500106090,自來水園區,2,40,5,35,0,5,0,台北市,中正區,25.01328,121.53004,,中正區思源街16號對面人行道,1,1704365537
501206145,中和公園,2,15,5,10,0,5,0,高雄市,鳳山區,22.62622,120.34603,,中泰街/中樂街口(東南側),1,1704365537
501203129,澄清澄明街口,2,16,8,8,0,7,1,高雄市,三民區,22.64528,120.34674,,澄清路/澄明街口(東南側),1,1704365537
500608135,祥順軍福七路口,2,15,9,6,0,9,0,台中市,北屯區,24.16542,120.72747,,祥順路二段/軍福七路口(東北側),1,1704365537
500608136,三光停車場,2,17,1,16,0,1,0,台中市,北屯區,24.168523,120.696344,,北屯路222之2號(對側人行道),1,1704365537
500614031,大甲區停二停車場,2,12,0,12,0,0,0,台中市,大甲區,24.343886,120.631383,,甲后路五段335巷77號(南側停車場),1,1704365537
500615004,東新國中,2,8,2,6,0,2,0,台中市,東勢區,24.26294,120.83004,,東環街123號前,1,1704365537
500615005,細停廣1停車場,2,14,6,8,0,6,0,台中市,東勢區,24.26305,120.82712,,東南街/東蘭路口(東北側),1,1704365537
500608131,松竹北一街松竹路三段口,2,14,3,11,0,3,0,台中市,北屯區,24.181883,120.683266,,松竹路三段８號前,1,1704365537
500608129,水景公園,2,15,13,2,0,13,0,台中市,北屯區,24.174257,120.712712,,東山路一段207巷38弄9號(對側公園),1,1704365537
500608130,松竹里守望相助隊,2,15,12,3,0,12,0,台中市,北屯區,24.182072,120.68764,,松竹路二段/昌平路二段口(西側),1,1704365537
500616015,長春中華路口,2,15,7,8,0,7,0,台中市,梧棲區,24.25685,120.55886,,長春路/中華路口(東南側),1,1704365537
500616016,長春民族路口,2,15,10,5,0,10,0,台中市,梧棲區,24.256,120.56181,,長春路/民族路口(西北側),1,1704365537
500608125,南興停車場,2,18,3,15,0,3,0,台中市,北屯區,24.18,120.70891,,軍福十九路/長順街口(南側),1,1704365537
500603067,綠空廊道(康樂街),2,13,1,9,0,1,0,台中市,西區,24.13385,120.67825,,建國路/康樂街口(東南側),1,1704365537
500624010,藝術街藝術街90巷口,2,10,7,3,0,4,3,台中市,龍井區,24.1882,120.59231,,藝術街96號前,1,1704365537
500608113,祥順太順路口,2,10,8,2,0,8,0,台中市,北屯區,24.15871,120.72753,,祥順路一段/太順路口(西南側),1,1704365537
500608124,景賢公園,2,15,0,14,0,0,0,台中市,北屯區,24.16824,120.71282,,景和街39號旁,1,1704365537
500604066,興大美村路口,2,20,0,20,0,0,0,台中市,南區,24.122375,120.672031,,興大路/美村路二段口(東側),1,1704365537
